-1.0067458	1.1172341	-1.1815444	1.2155156	-1.1763068	1.0345923	-1.0113547	-1.1144207	1.0800583	1.1296542	1.047819	1.0771425	-1.0725981	-1.2198069	-1.0826316	-1.0799072
-0.19870378	0.21626772	-0.22703418	0.26950842	-0.28845897	0.21018027	-0.31310895	-0.22118703	0.2842577	0.24947469	0.21034503	0.25383306	-0.24931252	-0.29948947	-0.2422484	-0.21308827
0.4062766	-0.39481667	0.39548087	-0.45695084	0.4145971	-0.4448578	0.4683302	0.45094976	-0.36319628	-0.4082981	-0.3798758	-0.40319976	0.41111162	0.43069133	0.41921505	0.44594416
0.09302993	-0.10617289	0.0829386	-0.03263103	0.06442823	-0.09670326	0.014387897	0.073295504	-0.05441939	-0.08676005	-0.087032534	-0.031187672	0.06374598	0.019933658	0.053492334	0.02837513
0.18118533	-0.21002677	0.116486125	-0.18177803	0.14954953	-0.16427252	0.05607722	0.17878632	-0.16080625	-0.18071999	-0.08594264	-0.15194564	0.1445155	0.13431019	0.15633868	0.20556884
0.31349486	-0.36953598	0.3523043	-0.3429466	0.38094872	-0.3373142	0.33283988	0.30029717	-0.36025068	-0.28717434	-0.3888709	-0.3273695	0.3676044	0.37418106	0.34241357	0.37146187
-0.36607492	0.3445767	-0.34863812	0.3592779	-0.32902107	0.31168795	-0.34440586	-0.34413302	0.3191232	0.4028938	0.3485752	0.41355094	-0.36047477	-0.3937854	-0.36667976	-0.37794933
0.066069655	-0.045213103	0.018453281	-0.07640465	0.07282524	-0.081509575	0.0028851887	0.07133189	-0.06353226	-0.08142157	-0.07870952	0.0076427218	0.018766336	0.08847496	0.10231848	-0.010921345
0.32478148	-0.33655116	0.32378298	-0.32616445	0.3089999	-0.34422827	0.24957111	0.36340943	-0.3131729	-0.27960426	-0.2980517	-0.3565028	0.27329957	0.35857433	0.36168158	0.41615564
1.0733384	-1.0656662	1.1150997	-1.1307626	1.0387378	-1.026429	0.9576446	1.0528016	-1.0761739	-1.0796485	-1.047476	-1.0047901	1.0595188	1.1084259	1.0832835	1.0687306
-0.06783434	0.08199771	-0.123051	0.080488324	-0.09746748	0.13107173	-0.1318372	-0.06898622	0.12514552	0.12057643	0.14750253	0.14624433	-0.13046645	-0.15625347	-0.11617742	-0.1632717
-0.018164637	0.027326323	-0.058185	0.021105926	-0.047138784	-0.028138068	-0.022656798	-0.051641267	0.026119081	0.05163311	-0.030421788	0.049651835	-0.016290361	-0.047026105	-0.073862776	-0.03545753
0.3989839	-0.34698492	0.40460432	-0.43945196	0.4017779	-0.3945305	0.25784326	0.40586954	-0.4084829	-0.33634624	-0.35745907	-0.38606718	0.3219828	0.38876674	0.3672552	0.38116986
-0.80385774	0.8412327	-0.82388985	0.9006952	-0.84940815	0.7755639	-0.77210385	-0.8388338	0.814257	0.82715845	0.7563623	0.7926024	-0.831159	-0.9110006	-0.82981914	-0.8604981
-0.20729463	0.21572009	-0.30140465	0.29299605	-0.2681939	0.27853763	-0.2919579	-0.21681096	0.26601377	0.26051453	0.24558955	0.23065794	-0.24714412	-0.25714248	-0.2282934	-0.2920061
0.57227635	-0.60028434	0.61025673	-0.5798205	0.5333408	-0.51548636	0.53359765	0.5166811	-0.57035106	-0.5462372	-0.5461416	-0.5857769	0.5687189	0.57436115	0.5875152	0.6287078
-0.28730622	0.2518389	-0.2614797	0.24305257	-0.25708368	0.22443046	-0.22116321	-0.26375318	0.2558402	0.2875952	0.24903667	0.24033397	-0.2799905	-0.30911478	-0.24082103	-0.28262234
0.23158042	-0.27109167	0.232746	-0.33638322	0.23246744	-0.26168817	0.21655454	0.23567604	-0.23665605	-0.2850062	-0.23469484	-0.22050747	0.20411198	0.3205289	0.30027193	0.25112137
0.19369422	-0.2605006	0.2484253	-0.2560761	0.13843805	-0.21230787	0.079513974	0.14929146	-0.19037306	-0.13517311	-0.12197309	-0.20056625	0.22367978	0.17429829	0.1920976	0.21299538
0.09788433	-0.029518355	0.10728731	-0.0336157	0.118350685	-0.11769147	0.0044048987	0.08879885	-0.12933977	-0.13780247	-0.10683792	-0.07597298	0.096381746	0.05949743	0.08293307	0.045363795
-0.0056013716	-0.05695608	0.028375296	0.01688244	0.00013711862	-0.07108926	0.028604878	-0.015265477	-0.0721298	0.016139636	0.010525391	-0.026237257	0.05337252	0.028346917	-0.011287728	0.030004257
-0.12677398	0.22975808	-0.23533684	0.1654243	-0.22416472	0.17541619	-0.07983104	-0.20829579	0.18843904	0.22321358	0.11693841	0.20206705	-0.12958312	-0.2207791	-0.18798141	-0.15815015
0.34566984	-0.40759775	0.46950912	-0.45857763	0.46661764	-0.38042006	0.4119639	0.41772786	-0.37265524	-0.40894103	-0.2852319	-0.43938613	0.44985726	0.40885112	0.34807137	0.47874185
-0.24288017	0.2037421	-0.23499179	0.19650699	-0.18067226	0.17988303	-0.16352604	-0.20034994	0.24121575	0.22314289	0.25225502	0.13586001	-0.17006378	-0.19316754	-0.22965884	-0.15999922
0.1881195	-0.15073946	0.15959175	-0.2120392	0.19725211	-0.13570695	0.18974067	0.21488339	-0.20513014	-0.21365654	-0.2194577	-0.17064787	0.12861736	0.21719626	0.13986823	0.16776717
0.12570998	-0.15606447	0.11233748	-0.17257015	0.117668115	-0.15998642	0.07178403	0.14077458	-0.08218152	-0.06582844	-0.12143057	-0.13670692	0.15652642	0.12640882	0.097137176	0.1487931
0.028286533	-0.004598366	-0.052854903	0.032123066	-0.01038198	0.0077071358	-0.031017702	-0.053102836	-0.014432305	0.028121494	-0.013335746	0.016835075	0.0113556925	0.024671294	-0.03130171	-0.038879436
-0.1811925	0.19904658	-0.13866904	0.19731142	-0.1057087	0.13482942	-0.19706738	-0.15883191	0.13054632	0.16804168	0.20884517	0.1512585	-0.14409207	-0.17246202	-0.16100135	-0.1303562
0.48988476	-0.47773823	0.4954055	-0.47007728	0.4600773	-0.53041095	0.3982011	0.46871823	-0.4564605	-0.5090732	-0.466032	-0.40183982	0.4523779	0.4799122	0.51572543	0.48681754
-0.091511525	0.045936592	-0.048383597	0.07108953	-0.017604155	0.028215436	-0.027667407	-0.087291636	0.014407295	0.07080761	0.06280953	0.008254355	-0.03343999	-0.07127486	-0.008095925	-0.056871418
0.054588642	-0.018228732	0.03153112	-0.053342886	0.0008972736	-0.05570714	0.037493907	0.0769225	-0.094389476	-0.025900595	-0.097411595	0.030606247	0.008752082	0.005769779	-0.0055040307	-0.0114771705
-0.34838888	0.38383415	-0.3742204	0.3527039	-0.33869135	0.3231587	-0.35504583	-0.33847135	0.30732602	0.33746305	0.29394102	0.354492	-0.34472388	-0.3623331	-0.3539879	-0.34696594
-0.11724178	0.07227418	-0.07188438	0.09848668	-0.09292121	0.068700425	-0.13791713	-0.10607335	0.08343664	0.07917381	0.12133741	0.13206732	-0.09046744	-0.13381127	-0.061118674	-0.043780435
0.09813311	0.0035494636	0.05347686	-0.0057039475	0.026992388	-0.03409435	0.028717957	0.08593554	-0.043785736	-0.0523976	-0.08636874	0.028060136	0.067118846	0.05860703	0.07573641	0.056106016
0.119742975	-0.17550142	0.16540131	-0.16924547	0.09578388	-0.15940078	0.16478656	0.12658358	-0.15064865	-0.13633914	-0.12450754	-0.1342055	0.11593273	0.14386	0.10165363	0.18429434
0.16322884	-0.1778911	0.21530007	-0.20483908	0.21994571	-0.22766699	0.15104356	0.14124209	-0.17984977	-0.20927392	-0.12650621	-0.2392553	0.1888747	0.17108193	0.21376988	0.20168208
-0.21364033	0.23612437	-0.2861402	0.2894394	-0.20801315	0.25066096	-0.16282779	-0.22482409	0.2584571	0.19925861	0.23867747	0.20671874	-0.2938636	-0.25776273	-0.25994763	-0.23836167
0.3673478	-0.3257892	0.337216	-0.36761147	0.34013766	-0.35795578	0.2899127	0.29381225	-0.29110208	-0.2778231	-0.30180705	-0.3319053	0.3062378	0.32364565	0.36534765	0.362001
0.19932282	-0.294529	0.26845723	-0.24496217	0.25692824	-0.29145592	0.20928214	0.20617674	-0.3019028	-0.28048328	-0.2252926	-0.21436502	0.26136482	0.2530564	0.22615413	0.2617785
-0.33022553	0.3561845	-0.41826794	0.39858055	-0.35038662	0.36033958	-0.41719466	-0.31294215	0.31711882	0.40652552	0.31998685	0.34108716	-0.34595117	-0.37451082	-0.39951453	-0.43496323
-0.09496342	0.062378135	-0.115394376	0.11970944	-0.08697712	0.07675599	-0.11616847	-0.048782073	0.09390634	0.04536875	0.08177076	0.1107668	-0.024704374	-0.038098454	-0.10304061	-0.046096317
-0.94760656	0.9707118	-1.0324038	1.0413507	-0.9712569	0.88085407	-0.9274922	-0.92592764	0.967526	0.95333385	0.85513204	0.91317946	-0.970758	-1.03553	-0.93475664	-0.99250984
0.053030696	0.011511402	0.07132182	-0.044105377	0.06757015	-0.03636391	-0.016736098	-0.016996764	0.016051853	-0.03018165	-0.017622659	-0.06658627	0.045573648	0.061550524	0.02766941	0.07337605
-0.11376102	0.14988005	-0.11753603	0.10254916	-0.14257582	0.07756204	-0.18586317	-0.0597188	0.1492908	0.08385352	0.06728404	0.13198669	-0.13040848	-0.15130393	-0.14234897	-0.11306178
0.098826125	-0.098817125	0.03191941	-0.105850995	0.049204916	-0.13931678	0.015355407	0.09612468	-0.03536157	-0.11840733	-0.11997701	-0.017683417	0.07227704	0.07791404	0.089052185	0.03401867
-0.24808235	0.32031465	-0.25118473	0.26262116	-0.31710896	0.22899936	-0.2915402	-0.31685933	0.30720365	0.28888527	0.26940662	0.2364972	-0.27639684	-0.32982793	-0.31345615	-0.23978257
-0.10377774	0.09347492	-0.09090407	0.13180348	-0.13472062	0.08669181	-0.054569814	-0.13333993	0.037084535	0.08475635	0.09124589	0.054035917	-0.08946716	-0.07429784	-0.11139561	-0.1533296
-0.20022444	0.20092727	-0.23674081	0.2141776	-0.25765097	0.18318744	-0.2433157	-0.24938507	0.21675345	0.24688499	0.19681017	0.21336946	-0.2074202	-0.22753297	-0.18728639	-0.27943537
0.59966767	-0.58978003	0.69341373	-0.6689914	0.66426885	-0.633229	0.5839799	0.6713693	-0.61674607	-0.5946206	-0.6086145	-0.5415495	0.59271365	0.6589819	0.60407764	0.6443182
-0.08548162	0.16863143	-0.12130171	0.15556718	-0.11700897	0.11871249	-0.06418544	-0.075854585	0.12882759	0.083697006	0.070420094	0.08643948	-0.15766637	-0.17046812	-0.13594185	-0.09472209
-0.15886615	0.20884638	-0.17059904	0.25490054	-0.24056768	0.21050462	-0.23559718	-0.21371068	0.19099769	0.20441553	0.18366848	0.19794045	-0.19395056	-0.26101625	-0.17740656	-0.21877724
-0.14399885	0.20790698	-0.17934805	0.1557212	-0.16610438	0.12834929	-0.13100474	-0.19958863	0.16979991	0.1748253	0.1339237	0.14916283	-0.21364127	-0.20214699	-0.17854588	-0.13056603
-0.0934135	0.13001621	-0.13702229	0.22336616	-0.1328148	0.16974506	-0.18013702	-0.17842774	0.11622795	0.18434995	0.07418544	0.22870566	-0.20048624	-0.17892924	-0.17166881	-0.16876791
0.3401655	-0.40518126	0.4309845	-0.37884584	0.43311492	-0.41325107	0.29285762	0.38867113	-0.3585711	-0.36169332	-0.31600952	-0.40852967	0.3486588	0.4098437	0.37144884	0.40409973
-0.52783406	0.6298992	-0.5768509	0.67204255	-0.56503314	0.5103437	-0.55238813	-0.5592823	0.57088304	0.5982489	0.55307466	0.5403926	-0.53156316	-0.591305	-0.53107095	-0.6420048
0.22761355	-0.20353538	0.2230969	-0.2713154	0.20054637	-0.21630983	0.21164097	0.19355096	-0.19876133	-0.2593174	-0.18041356	-0.19454859	0.21818416	0.20580438	0.17682213	0.17581952
0.3367519	-0.24905296	0.2974625	-0.26237875	0.26103607	-0.26155815	0.30933827	0.31935734	-0.32073495	-0.32516223	-0.33980492	-0.24129939	0.33931717	0.28865436	0.31340086	0.24626116
-0.2733579	0.19545503	-0.23450471	0.2538273	-0.20580241	0.24323015	-0.30123058	-0.2257553	0.26185438	0.30690768	0.22802155	0.22109205	-0.20154868	-0.27830672	-0.28179103	-0.25477403
-0.20134714	0.32547346	-0.2875355	0.32414302	-0.3225232	0.29887715	-0.2550469	-0.3047749	0.25924364	0.2122752	0.19617309	0.25267857	-0.29827827	-0.30646628	-0.23387569	-0.33203813
0.10261136	-0.15886606	0.16582339	-0.15466642	0.13957559	-0.14632668	0.0881249	0.14583167	-0.18522255	-0.14188726	-0.1790604	-0.0870471	0.100129835	0.15262075	0.13202949	0.12768966
-0.06190153	0.08028507	-0.08672008	0.10107441	-0.097020276	0.14627858	-0.035593033	-0.07923635	0.14820383	0.083381176	0.13988665	0.12710448	-0.0869951	-0.13527438	-0.075725205	-0.117835686
0.17760539	-0.15255792	0.09141955	-0.13155577	0.158907	-0.09400527	0.073890716	0.12632	-0.15313205	-0.14609478	-0.1551341	-0.15836833	0.16722266	0.13183041	0.07134097	0.118031695
-0.025317954	0.04613376	-0.038644943	0.011676934	0.0065853843	-0.01594731	0.038786367	-0.040064592	0.07805067	0.01044785	-0.010489679	0.047410127	-0.040269405	-0.07183263	-0.048178878	-0.11547359
0.52702403	-0.55589753	0.5670531	-0.5627332	0.52255374	-0.49221814	0.4780646	0.58655655	-0.5325034	-0.48545328	-0.46060374	-0.524051	0.5078174	0.55442137	0.53134173	0.58695585
0.26272798	-0.31158257	0.2712715	-0.25482023	0.27904925	-0.27282414	0.24402168	0.29100594	-0.24836117	-0.267665	-0.3012194	-0.30370033	0.31705615	0.26791403	0.26889408	0.25421575
-0.09349777	0.11541158	-0.1538903	0.1589655	-0.1675604	0.07078495	-0.14200771	-0.10421425	0.078630224	0.13054997	0.119059004	0.15424812	-0.15457948	-0.12460513	-0.11057723	-0.18246014
0.54005504	-0.5531575	0.5680422	-0.5623498	0.51435983	-0.47963342	0.43030387	0.5026488	-0.50917166	-0.5579331	-0.4695846	-0.5242547	0.5323447	0.5612632	0.49695778	0.5755812
0.118284486	-0.10841925	0.1894689	-0.15897699	0.19218653	-0.19323656	0.151973	0.18323757	-0.16736767	-0.18825135	-0.14876181	-0.1568505	0.16111535	0.17074078	0.15442298	0.1354779
0.33441502	-0.31071165	0.26824692	-0.34078953	0.3111007	-0.28416547	0.22973405	0.31925896	-0.2631829	-0.33316123	-0.25651717	-0.34619984	0.31866863	0.27985692	0.25968692	0.28507224
-0.07629432	0.09344763	-0.1661972	0.15124938	-0.1028992	0.11549481	-0.1579635	-0.1639121	0.16966589	0.11857228	0.09795586	0.116603166	-0.08594712	-0.18480587	-0.113013156	-0.10478238
-0.09914862	0.073410906	-0.07106042	0.08016179	-0.037853118	0.06807054	-0.000960975	-0.047827672	0.074831486	0.082945056	0.08415647	0.07757496	-0.026352944	-0.08997829	-0.1096662	-0.0482623
0.061499044	-0.038878217	0.06341581	-0.041529182	0.053723916	-0.07445752	0.03318039	0.03161364	-0.07148544	-0.03225202	0.029910125	-0.07000119	0.043068375	0.07923624	0.027226582	0.037805784
-0.080494545	0.050254397	-0.08155857	0.027579557	-0.013733866	-0.0047905045	-0.09847639	-0.08846288	0.061767325	0.035202593	0.017999927	0.10676352	-0.09347695	-0.100681394	-0.048087977	-0.044667438
0.033398	-0.05764908	0.029427776	-0.06828143	0.04162292	0.013705272	-0.006151429	0.0631991	0.014910294	-0.033751644	0.010028115	-0.01965094	0.05783067	-0.008903537	0.020486	-0.0033396883
0.24974099	-0.27035856	0.2894339	-0.26848605	0.2165574	-0.22382128	0.18723103	0.26011238	-0.22514145	-0.26156738	-0.23055333	-0.20074731	0.26926407	0.22873372	0.18073805	0.26773128
-0.10880617	0.14133261	-0.14221281	0.07206429	-0.13444531	0.08707157	-0.07694552	-0.11486821	0.05208844	0.09247114	0.045522425	0.024265924	-0.0570305	-0.12620005	-0.044001367	-0.07997579
0.22693275	-0.25884214	0.2276103	-0.2265498	0.28106374	-0.18032835	0.19767372	0.19413157	-0.27484483	-0.21220185	-0.21160805	-0.17756546	0.19302513	0.2594918	0.21970508	0.25818875
-0.20476882	0.208439	-0.28196856	0.21045479	-0.22413304	0.2122357	-0.15126842	-0.21885331	0.17300485	0.23544458	0.18463905	0.16906576	-0.15322603	-0.23161563	-0.18472935	-0.27073655
-0.29904175	0.25440216	-0.2594227	0.24642918	-0.24243645	0.23193316	-0.24039683	-0.22624977	0.30258912	0.29152593	0.28421387	0.21672045	-0.21989834	-0.26561433	-0.31109166	-0.3067066
-0.061685465	0.01556057	-0.061791006	0.029546306	0.0010956619	0.043155633	-0.03911542	-0.017152289	0.074759685	0.016471839	0.0048373574	0.045278803	-0.00500225	-0.035829313	-0.095580004	-0.075925425
0.1806347	-0.12728691	0.16935915	-0.1772674	0.13736936	-0.15243076	0.06872722	0.12094953	-0.12376382	-0.09297788	-0.1169078	-0.154521	0.13091652	0.15195605	0.17072707	0.14067431
0.49501458	-0.5389433	0.48556846	-0.55597895	0.51656055	-0.52647436	0.46830058	0.5053805	-0.531308	-0.44442773	-0.5043341	-0.43899882	0.42471695	0.53555447	0.45915568	0.48550168
0.41511637	-0.4069831	0.4237533	-0.4406949	0.390216	-0.3786209	0.3810395	0.4418357	-0.4532752	-0.45692107	-0.43422955	-0.40017235	0.4364999	0.45638287	0.43123198	0.41533953
0.08276533	-0.021427039	0.072619036	-0.06940644	0.068975806	-0.0139091	0.018646777	0.051783986	-0.058872472	-0.088695966	-0.10774711	-0.078469716	0.04107122	0.045491755	0.041777644	0.09622081
0.37709397	-0.32593715	0.30408487	-0.30152208	0.2899622	-0.35854676	0.38290364	0.28723	-0.35509646	-0.37113065	-0.35457653	-0.2920567	0.31142786	0.3193583	0.2998968	0.3248328
-0.28446	0.2844822	-0.26026848	0.26382837	-0.27640352	0.29618204	-0.31942886	-0.28084671	0.23470461	0.25380224	0.29669476	0.2953573	-0.21939433	-0.26699618	-0.27630907	-0.23868304
-0.57009923	0.58172494	-0.5998064	0.5889765	-0.5963751	0.5632311	-0.5650027	-0.5599395	0.5808904	0.5605842	0.5109008	0.5690362	-0.56234074	-0.5982258	-0.6123397	-0.61862344
-0.089739464	0.16271698	-0.19129556	0.13960963	-0.15078203	0.13871263	-0.1757493	-0.14291315	0.14317493	0.17887363	0.14368553	0.17487052	-0.19479951	-0.1889977	-0.112723775	-0.19790845
-0.0053843656	-0.044018358	0.05687446	-0.023729492	0.097444706	-0.0011112189	0.09623501	0.046443664	-0.07770807	-0.033481453	-0.051799223	-0.048548043	0.10353522	0.105758674	0.09054479	0.06899167
-0.18766625	0.14066468	-0.17086601	0.2003055	-0.14244503	0.21715106	-0.22343001	-0.21291982	0.20365423	0.14186834	0.11534957	0.2100236	-0.173705	-0.13160263	-0.20326084	-0.18234707
-0.27340543	0.3111996	-0.2575153	0.31111276	-0.31726328	0.28949693	-0.28977618	-0.27387366	0.26272923	0.30838105	0.19915074	0.27464467	-0.24235907	-0.2931716	-0.27237275	-0.24545991
0.11379848	-0.10251785	0.16556318	-0.12695026	0.09656332	-0.15689048	0.048661683	0.08722577	-0.16024075	-0.119549155	-0.17431696	-0.13992928	0.0850044	0.1539477	0.14539807	0.1415996
-0.0824444	0.083240554	-0.044263083	0.08871863	-0.100652106	0.09338415	-0.016932447	-0.049034122	0.059372332	0.015606535	0.065312125	0.091641724	-0.03303364	-0.06098589	-0.0080832075	-0.10014346
-0.10363198	0.033245333	-0.09747	0.047032878	-0.081299454	0.11384221	-0.059722394	-0.06206474	0.03093588	0.092204444	0.053591933	0.07807215	-0.12968779	-0.058605216	-0.11677698	-0.114841886
-0.025505854	0.100863636	-0.07064149	0.07737627	-0.07375812	0.06555397	-0.008242817	-0.020177417	0.05810741	0.03523917	0.036181565	0.0992087	-0.061232112	-0.107029356	-0.05475671	-0.062769696
-0.055941943	0.06975432	-0.011875696	0.054195806	-0.04494094	0.09131379	-0.069156244	-0.02265045	0.04219443	0.07236474	0.1168735	0.06546301	-0.08545629	-0.055784505	-0.074277066	-0.059731275
-0.18911925	0.13164258	-0.20545492	0.2390657	-0.17557232	0.18078952	-0.16650565	-0.2074114	0.21458103	0.1391939	0.12486449	0.15924512	-0.15323155	-0.16520981	-0.18984914	-0.21227062
0.18914317	-0.17734468	0.16582812	-0.20683801	0.14521457	-0.15761337	0.049604308	0.11052034	-0.13321173	-0.106140375	-0.12929526	-0.16434233	0.13707323	0.124423705	0.11681868	0.11522433
-0.16575281	0.18041094	-0.19599205	0.20715101	-0.15450318	0.10963382	-0.16083595	-0.15473957	0.19453979	0.11232688	0.13919012	0.14584686	-0.2023428	-0.21097311	-0.13174921	-0.14147879
0.19419426	-0.20677894	0.13185808	-0.17275436	0.12459832	-0.20975593	0.11499772	0.21412739	-0.19145313	-0.16761473	-0.16362338	-0.09848199	0.12593389	0.135049	0.19713742	0.14788052
0.1635346	-0.18751454	0.21545053	-0.16603114	0.23852213	-0.16146788	0.16737516	0.21964295	-0.20799334	-0.16159807	-0.15751398	-0.15760438	0.16917498	0.16409434	0.21798842	0.17714037
0.54451346	-0.5092675	0.51377994	-0.6267708	0.56089777	-0.5209234	0.48430803	0.56311166	-0.57700884	-0.5132413	-0.50020957	-0.54895544	0.5480203	0.6198642	0.5234778	0.55629176
0.0625554	-0.08505558	0.061955683	-0.08138239	0.08195127	-0.06752388	-0.049575806	0.085307814	-0.030124173	-0.03454687	-0.007215284	-0.07312781	0.0914626	0.06929595	0.036618114	0.064264596
0.21924426	-0.23765776	0.20209682	-0.3056379	0.2084504	-0.283312	0.22714764	0.26809496	-0.20171584	-0.27140692	-0.24583945	-0.17205337	0.25772193	0.2749598	0.2703709	0.22227575
0.07425696	-0.03597702	0.072517015	-0.06881258	0.06149558	-0.033163432	-0.024586823	0.019227779	-0.038958553	-0.028392144	-0.022085784	-0.025071623	-0.016393607	-0.0067295013	0.059630554	0.039762616
0.32082996	-0.31376544	0.26782444	-0.24880506	0.2368111	-0.27772877	0.24292266	0.29190996	-0.29442957	-0.23541427	-0.25071666	-0.2938238	0.29153457	0.23141685	0.25589475	0.23805197
-0.046155073	0.07939702	-0.10354087	0.03401054	-0.013874672	0.08382088	-0.018572055	-0.034892447	0.03324757	0.08233165	-0.02714191	0.048506703	-0.064681254	-0.09039814	-0.028869135	-0.09169228
0.0957049	-0.07899635	0.005683376	-0.076795146	0.037340164	-0.046703365	0.010622311	0.047792036	-0.081499934	-0.04990434	-0.04586347	-0.02842053	0.06344035	0.011150628	0.08337713	0.04902431
0.044338543	-0.007988885	0.014368345	-0.04198014	0.053625442	-0.004133536	0.04425602	0.06463507	-0.033894707	0.0015633865	0.040249154	-0.010530035	0.062144555	0.016767709	0.026955705	0.019654486
-0.31080964	0.33351693	-0.40521508	0.38953125	-0.3864675	0.37138215	-0.2950046	-0.36415678	0.32908484	0.3026561	0.3299361	0.33118936	-0.32633108	-0.34269074	-0.3424147	-0.3843389
0.45285133	-0.51742625	0.48387027	-0.5151106	0.44968486	-0.4217004	0.3770422	0.42718083	-0.49502772	-0.4125532	-0.4637076	-0.37478653	0.48050618	0.4392173	0.43270078	0.44888487
0.026647411	-0.04119844	0.06613985	-0.0898118	0.09477864	-0.07457392	0.027094092	0.005328821	-0.10015423	-0.009383134	-0.015910244	-0.04423539	0.014500201	0.10149336	0.091439426	0.0328018
-0.12417637	0.2017442	-0.13179076	0.20668916	-0.1318439	0.115447775	-0.14988172	-0.13144124	0.14585772	0.1542023	0.08178854	0.1446491	-0.10271399	-0.19177222	-0.1392456	-0.2044134
-0.15591066	0.17985857	-0.20021406	0.18892969	-0.17592894	0.12965749	-0.24334146	-0.20951791	0.17829455	0.22266461	0.20382912	0.22789015	-0.1884563	-0.23742196	-0.17503485	-0.17648824
-0.27887815	0.34115896	-0.32580772	0.36799625	-0.3441002	0.3377739	-0.33802047	-0.34986398	0.32295752	0.36989018	0.30352557	0.33397985	-0.34043714	-0.35328597	-0.31210506	-0.31423426
1.0703949	-1.1163571	1.1849953	-1.2268227	1.176602	-1.1046917	1.0192704	1.1165763	-1.1347221	-1.0879033	-1.1187571	-1.0773066	1.1497108	1.1728464	1.0981427	1.1061888
-0.09594651	0.10175957	-0.14667447	0.07816796	-0.11345403	0.11763852	-0.0713714	-0.09261357	0.1518305	0.06764391	0.073607594	0.15129232	-0.15585987	-0.14638668	-0.08173092	-0.08904405
0.1262604	-0.15459137	0.14277774	-0.14452459	0.13680369	-0.14568596	0.14394498	0.13141376	-0.0914891	-0.08883384	-0.1165545	-0.16249958	0.124093376	0.13384962	0.13158128	0.14110427
-0.49517336	0.54664034	-0.5202011	0.5428492	-0.5193012	0.5407845	-0.4849882	-0.53071296	0.54994214	0.5052151	0.4449593	0.47595543	-0.5093522	-0.5956431	-0.46614298	-0.4992621
0.16322425	-0.13412489	0.12156906	-0.11447823	0.09396121	-0.13957536	0.09295932	0.17534047	-0.0742642	-0.09717726	-0.18306135	-0.14940374	0.16283207	0.17762303	0.17270802	0.13054076
-0.18986484	0.24105835	-0.19918515	0.2066286	-0.1614921	0.21047413	-0.25462967	-0.14766183	0.21504264	0.22740711	0.12667719	0.19104616	-0.16973889	-0.19549683	-0.24238768	-0.24411653
-0.094778635	0.10671983	-0.11948099	0.18222706	-0.17436235	0.0935028	-0.053658277	-0.17725295	0.1738656	0.0942612	0.104735285	0.12925	-0.08935812	-0.15680294	-0.10079735	-0.15531397
-0.057543453	-0.012845927	-0.009357396	0.0036982584	-0.0028533933	0.06850753	-0.030766843	-0.0052106134	0.07473517	0.005375201	0.0073924274	-0.0153663475	-0.014410094	-0.02538113	-0.071068786	-0.036215533
0.23346211	-0.27906296	0.19612375	-0.27462158	0.25770777	-0.19819114	0.20446017	0.21774307	-0.1930221	-0.26698118	-0.19419584	-0.19912654	0.22853963	0.2564813	0.27045432	0.19581693
0.20367956	-0.1647095	0.1998168	-0.23387599	0.2264738	-0.15623058	0.20155704	0.2419332	-0.24665461	-0.158945	-0.20660587	-0.2110108	0.24281226	0.19696307	0.15335184	0.22991583
-0.2667822	0.17768817	-0.10957082	0.17220245	-0.16462897	0.1928283	-0.059644118	-0.1782683	0.14392252	0.12119911	0.2631353	0.09128744	-0.15139122	-0.14775158	-0.18592784	-0.14180264
0.11920405	-0.07025901	0.12667874	-0.094115436	0.05371104	-0.027731836	0.043148864	0.038783006	-0.061293967	-0.033158716	-0.07654175	-0.0903167	0.106950246	0.090872556	0.034175914	0.0683769
0.2820902	-0.34615216	0.36419797	-0.36101943	0.36029768	-0.35014454	0.26113153	0.2993881	-0.34083384	-0.2939232	-0.2709562	-0.26462045	0.35063308	0.38063717	0.34256217	0.33341363
0.28644198	-0.21557146	0.23048675	-0.24486679	0.27044332	-0.28578752	0.22232048	0.23461254	-0.28016368	-0.27358508	-0.29916075	-0.24001402	0.24930821	0.2194102	0.2604918	0.2629978
-0.0030765778	0.001837926	-0.06532649	0.042631615	-0.019556895	0.0403907	-0.019415015	-0.037450336	0.022213276	0.020247243	-0.05623242	0.036381315	-0.036759723	-0.037356168	-0.031736247	-0.066106565
0.16836593	-0.106061436	0.16127782	-0.113635406	0.19278409	-0.1804293	0.12729998	0.13435054	-0.14767228	-0.16752811	-0.17436981	-0.1240417	0.17415033	0.123139605	0.2026773	0.16027251
0.17368352	-0.20090126	0.2038194	-0.21252154	0.18312758	-0.17417148	0.16400601	0.17566451	-0.13617869	-0.13899188	-0.1439271	-0.124894515	0.16622421	0.16433036	0.14237058	0.2226265
0.48478156	-0.48307306	0.46981773	-0.5133185	0.51234215	-0.51402265	0.40469038	0.4876466	-0.5198401	-0.4550355	-0.48314422	-0.5193822	0.50253797	0.5324057	0.44613957	0.5442743
0.014091418	0.042066216	-0.04617348	-0.0074800015	0.000886974	0.059682697	0.015926747	0.0176658	0.028153116	-0.04897298	0.03468167	-0.029375028	0.013377833	0.04214843	-0.018105276	0.026400413
